,created,favoriteCount,favorited,id,id.1,isRetweet,label,latitude,longitude,replyToSID,replyToSN,replyToUID,retweetCount,retweeted,screenName,statusSource,text,truncated,dayInWeek,hourInDay,tokenized,numchar,numWords,avgWordLen,wholeUpper,numURL,numHash,mention,startQuote,startMention,startHash,numComa,numQuoSym,numSmiley,numStopWord,wordLength,posTagged,nerTagged
429,2016-05-15 11:13:00,16445,False,429,7.31805e+17,False,1.0,,,,,,5119,False,realDonaldTrump,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Everyone is laughing at the @nytimes for the lame hit piece they did on me and women.I gave them many names of women I helped-refused to use,False,6,11,Everyone is laughing at the $MENTION$ for the lame hit piece they did on me and women.I gave them many names of women I helped-refused to use,140,27,4.222222222222222,0,0,0,1,0,0,0,0,0,0,13,4.222222222222222,NN VBZ JJ IN DT NN IN DT JJ NN NN PRP VBD IN PRP CC NN VBD PRP JJ NNS IN NNS PRP VBD TO VB ,Everyone is laughing at the $MENTION$ for the lame hit piece they did on me and women.I gave them many names of women I helped-refused to use 
430,2016-05-15 11:04:00,13817,False,430,7.31802e+17,False,1.0,,,,,,4767,False,realDonaldTrump,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","""@DistlerJoyce: @realDonaldTrump @nytimes OHIO WOMEN FOR TRUMP https://t.co/wpxojJnjbb""",False,6,11,"""$MENTION$: $MENTION$ $MENTION$ OHIO WOMEN FOR TRUMP $URL$""",87,8,10.0,1,1,0,3,1,0,0,0,2,0,0,10.0,NNP NNP NNP NNP NNP IN FW FW ,"""$MENTION$: $MENTION$ $MENTION$ OHIO WOMEN FOR TRUMP $URL$"" "
431,2016-05-15 11:02:00,7631,False,431,7.31802e+17,False,1.0,,,,,,2183,False,realDonaldTrump,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","""@MrTohNey: Leicester &amp; DonaldTrump seem to have the same trajectory; both were written off; but they keep scaling the heights. History?",False,6,11,"""$MENTION$: Leicester &amp; DonaldTrump seem to have the same trajectory; both were written off; but they keep scaling the heights. History?",140,21,5.714285714285714,0,0,0,1,1,0,0,3,1,0,9,5.714285714285714,NNP NNP NNP NNP VBP TO VB DT JJ NN DT VBD VBN NN CC PRP VBP VBG DT FW FW ,"""$MENTION$: Leicester &amp; DonaldTrump seem to have the same trajectory; both were written off; but they keep scaling the heights. History? "
432,2016-05-15 11:00:00,8654,False,432,7.31801e+17,False,1.0,,,,,,2457,False,realDonaldTrump,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","""@QueenCharlotteO: @realDonaldTrump @nytimes I'm a women &amp; I 100% support @realDonaldTrump &amp; I have since the beginning. Thank you!",False,6,11,"""$MENTION$: $MENTION$ $MENTION$ I'm a women &amp; I $NUMBER$% support $MENTION$ &amp; I have since the beginning. Thank you!",139,19,6.368421052631579,0,0,0,4,1,0,0,2,1,0,3,6.368421052631579,FW FW FW FW DT NNS NN CD NN NN FW FW PRP VBP IN DT NN VB NN ,"""$MENTION$: $MENTION$ $MENTION$ I'm a women &amp; I $NUMBER$% support $MENTION$ &amp; I have since the beginning. Thank you! "
433,2016-05-15 10:55:00,12940,False,433,7.318e+17,False,1.0,,,,,,3754,False,realDonaldTrump,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",The failing @nytimes wrote yet another hit piece on me. All are impressed with how nicely I have treated women; they found nothing. A joke!,False,6,10,The failing $MENTION$ wrote yet another hit piece on me. All are impressed with how nicely I have treated women; they found nothing. A joke!,139,25,4.6,0,0,0,1,0,0,0,1,0,0,6,4.6,DT VBG NN VBD RB DT NN NN IN NNP NNP VBP JJ IN WRB RB PRP VBP VBN NN PRP VBD NN NN NN ,The failing $MENTION$ wrote yet another hit piece on me. All are impressed with how nicely I have treated women; they found nothing. A joke! 
434,2016-05-15 10:49:00,7748,False,434,7.31799e+17,False,1.0,,,,,,2233,False,realDonaldTrump,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Thank you for the nice words this morning @KellyRiddell. Well delivered and totally logical! @CNN   @FoxNews,False,6,10,Thank you for the nice words this morning $MENTION$. Well delivered and totally logical! $MENTION$ $MENTION$,108,16,5.6875,0,0,0,3,0,0,0,0,0,0,5,5.6875,VB PRP IN DT JJ NNS DT NN NNP NNP VBN CC RB FW FW NN ,Thank you for the nice words this morning $MENTION$. Well delivered and totally logical! $MENTION$ $MENTION$ 
435,2016-05-15 02:06:00,11600,False,435,7.31667e+17,False,1.0,,,,,,4250,False,realDonaldTrump,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","""@stranahan: Sheldon Adelson Pledges $100 Million to Elect Trump President - Breitbart https://t.co/aRXPHAlCLC""",False,6,2,"""$MENTION$: Sheldon Adelson Pledges $100 Million to Elect Trump President - Breitbart $URL$C""",111,13,7.615384615384615,0,1,0,1,1,0,0,0,2,0,1,7.615384615384615,NNP NNP NNP NNP NNP NNP TO VB NNP NNP : NNP NNP ,"""$MENTION$: PERSON PERSON Pledges $100 Million to ORGANIZATION ORGANIZATION President - PERSON $URL$C"" "
436,2016-05-14 15:16:00,25762,False,436,7.31503e+17,False,1.0,,,,,,8397,False,realDonaldTrump,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Wow; @CNN is really working hard to make me look as bad  as possible. Very unprofessional. Hurting in ratings - bad television!,False,5,15,Wow; $MENTION$ is really working hard to make me look as bad as possible. Very unprofessional. Hurting in ratings - bad television!,127,22,4.7727272727272725,0,0,0,1,0,0,0,1,0,0,6,4.7727272727272725,FW FW VBZ RB VBG RB TO VB PRP VB RB JJ IN NN RB JJ NN IN NNS : JJ NN ,Wow; $MENTION$ is really working hard to make me look as bad as possible. Very unprofessional. Hurting in ratings - bad television! 
437,2016-05-14 15:09:00,32865,False,437,7.31502e+17,False,-1.0,,,,,,13020,False,realDonaldTrump,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Great new poll- thank you! https://t.co/ytzesbCZas,False,5,15,Great new poll- thank you! $URL$,50,6,7.5,0,1,0,0,0,0,0,0,0,0,0,7.5,JJ JJ NNP VB FW FW ,Great new poll- thank you! $URL$ 
438,2016-05-14 01:03:00,33041,False,438,7.31289e+17,False,1.0,,,,,,11687,False,realDonaldTrump,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",If Crooked Hillary Clinton can't close the deal on Crazy Bernie; how is she going to take on China; Russia; ISIS and all of the others?,False,5,1,If Crooked Hillary Clinton can't close the deal on Crazy Bernie; how is she going to take on China; Russia; ISIS and all of the others?,135,26,4.230769230769231,0,0,0,0,0,0,0,3,0,0,11,4.230769230769231,IN NNP NNP NNP NN VB DT NN IN NNP NNP WRB VBZ PRP VBG TO VB RP NNP NNP NNP CC DT IN DT NN ,If Crooked PERSON PERSON can't close the deal on Crazy Bernie; how is she going to take on China; Russia; ORGANIZATION and all of the others? 
439,2016-05-13 02:32:00,24054,False,439,7.30949e+17,False,1.0,,,,,,5941,False,realDonaldTrump,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Senator Lindsey Graham called me yesterday; very much to my surprise; and we had a very interesting talk about national security; and more!,False,4,2,Senator Lindsey Graham called me yesterday; very much to my surprise; and we had a very interesting talk about national security; and more!,139,23,5.086956521739131,0,0,0,0,0,0,0,3,0,0,11,5.086956521739131,NNP NNP NNP VBD PRP NN RB RB TO PRP$ NN CC PRP VBD DT RB JJ NN IN JJ NN CC NN ,Senator PERSON PERSON called me yesterday; very much to my surprise; and we had a very interesting talk about national security; and more! 
440,2016-05-12 19:22:00,15810,False,440,7.30841e+17,False,-1.0,,,,,,4728,False,realDonaldTrump,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Great meeting with @SenateMajLdr Mitch McConnell and Republican leaders in D.C. #Trump2016 https://t.co/R0NuOrZISX,False,3,19,Great meeting with $MENTION$ Mitch McConnell and Republican leaders in D.C. $HASHTAG$ $URL$,114,13,7.846153846153846,0,1,1,1,0,0,0,0,0,0,3,7.846153846153846,JJ NN IN NN NNP NNP CC NNP NNS IN NNP NNP NNP ,Great meeting with $MENTION$ PERSON PERSON and Republican leaders in LOCATION $HASHTAG$ $URL$ 
441,2016-05-12 18:12:00,29281,False,441,7.30823e+17,False,-1.0,,,,,,8374,False,realDonaldTrump,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Great day in D.C. with @SpeakerRyan and Republican leadership. Things working out really well! #Trump2016 https://t.co/hfHY9MdAc7,False,3,18,Great day in D.C. with $MENTION$ and Republican leadership. Things working out really well! $HASHTAG$ $URL$,129,16,7.125,0,1,1,1,0,0,0,0,0,0,4,7.125,JJ NN IN NNP IN NN CC JJ NN NNS VBG RP RB FW FW FW ,Great day in LOCATION with $MENTION$ and Republican leadership. Things working out really well! $HASHTAG$ $URL$ 
442,2016-05-11 20:51:00,15744,False,442,7.30501e+17,False,1.0,,,,,,4849,False,realDonaldTrump,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",In interview I told @AP that my taxes are under routine audit and I would release my tax returns when audit is complete; not after election!,False,2,20,In interview I told $MENTION$ that my taxes are under routine audit and I would release my tax returns when audit is complete; not after election!,140,26,4.423076923076923,0,0,0,1,0,0,0,1,0,0,10,4.423076923076923,IN NN PRP VBD NN IN PRP$ NNS VBP IN JJ NN CC PRP MD VB PRP$ NN NNS WRB NN VBZ NN RB IN NN ,In interview I told $MENTION$ that my taxes are under routine audit and I would release my tax returns when audit is complete; not after election! 
443,2016-05-11 17:43:00,11981,False,443,7.30453e+17,False,-1.0,,,,,,3938,False,realDonaldTrump,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",#MakeAmericaGreatAgain #Trump2016 https://t.co/CLhqgybbYR,False,2,17,$HASHTAG$ $HASHTAG$ $URL$,57,3,18.333333333333332,1,1,2,0,0,0,0,0,0,0,0,18.333333333333332,NNP NNP NNP ,$HASHTAG$ $HASHTAG$ $URL$ 
444,2016-05-11 10:26:00,32436,False,444,7.30343e+17,False,1.0,,,,,,10620,False,realDonaldTrump,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",I don't want to hit Crazy Bernie Sanders too hard yet because I love watching what he is doing to Crooked Hillary. His time will come!,False,2,10,I don't want to hit Crazy Bernie Sanders too hard yet because I love watching what he is doing to Crooked Hillary. His time will come!,134,26,4.1923076923076925,0,0,0,0,0,0,0,0,0,0,10,4.1923076923076925,PRP VBP VBP TO VB NNP NNP NNP RB RB RB IN PRP VBP VBG WP PRP VBZ VBG TO NNP NNP PRP$ NN MD VB ,I don't want to hit PERSON PERSON PERSON too hard yet because I love watching what he is doing to Crooked Hillary. His time will come! 
445,2016-05-11 10:22:00,18976,False,445,7.30342e+17,False,1.0,,,,,,5735,False,realDonaldTrump,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Big wins in West Virginia and Nebraska. Get ready for November - Crooked Hillary; who is looking very bad against Crazy Bernie; will lose!,False,2,10,Big wins in West Virginia and Nebraska. Get ready for November - Crooked Hillary; who is looking very bad against Crazy Bernie; will lose!,138,24,4.791666666666667,0,0,0,0,0,0,0,2,0,0,8,4.791666666666667,JJ NNS IN NNP NNP CC NNP VBP JJ IN NNP : JJ NN WP VBZ VBG RB JJ IN NNP NNP MD VB ,Big wins in LOCATION LOCATION and Nebraska. Get ready for November - Crooked Hillary; who is looking very bad against Crazy Bernie; will lose! 
446,2016-05-11 01:04:00,19199,False,446,7.30202e+17,False,-1.0,,,,,,6583,False,realDonaldTrump,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Thank you Nebraska!  #MakeAmericaGreatAgain #Trump2016 https://t.co/RRma61oisz,False,2,1,Thank you Nebraska! $HASHTAG$ $HASHTAG$ $URL$,78,6,12.0,0,1,2,0,0,0,0,0,0,0,1,12.0,VB PRP FW FW FW FW ,Thank you Nebraska! $HASHTAG$ $HASHTAG$ $URL$ 
447,2016-05-11 00:05:00,21114,False,447,7.30187e+17,False,-1.0,,,,,,7127,False,realDonaldTrump,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Thank you West Virginia!  #MakeAmericaGreatAgain #Trump2016 https://t.co/iCGcF21fWY,False,2,0,Thank you West Virginia! $HASHTAG$ $HASHTAG$ $URL$,83,7,10.857142857142858,0,1,2,0,0,0,0,0,0,0,1,10.857142857142858,VB PRP NNP NNP NNP NNP NNP ,Thank you West Virginia! $HASHTAG$ $HASHTAG$ $URL$ 
448,2016-05-10 15:20:00,10789,False,448,7.30055e+17,False,-1.0,,,,,,4239,False,realDonaldTrump,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",WEST VIRGINIA #VoteTrump TODAY!  #MakeAmericaGreatAgain #Trump2016  https://t.co/pndaZjsruy,False,1,15,WEST VIRGINIA $HASHTAG$ TODAY! $HASHTAG$ $HASHTAG$ $URL$,91,7,11.857142857142858,1,1,3,0,0,0,0,0,0,0,0,11.857142857142858,NNP NNP NNP NNP NNP NNP NNP ,LOCATION LOCATION $HASHTAG$ TODAY! $HASHTAG$ $HASHTAG$ $URL$ 
449,2016-05-10 15:19:00,8998,False,449,7.30055e+17,False,-1.0,,,,,,3393,False,realDonaldTrump,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NEBRASKA #VoteTrump TODAY!  #MakeAmericaGreatAgain #Trump2016  https://t.co/hGbesTbQci,False,1,15,NEBRASKA $HASHTAG$ TODAY! $HASHTAG$ $HASHTAG$ $URL$,86,6,13.166666666666666,1,1,3,0,0,0,0,0,0,0,0,13.166666666666666,NNP NNP NNP NNP NNP NNP ,LOCATION $HASHTAG$ TODAY! $HASHTAG$ $HASHTAG$ $URL$ 
450,2016-05-10 14:03:00,20388,False,450,7.30036e+17,False,1.0,,,,,,6415,False,realDonaldTrump,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",It is only the people that were never asked to be VP that tell the press that they will not take the position.,False,1,14,It is only the people that were never asked to be VP that tell the press that they will not take the position.,110,23,3.8260869565217392,0,0,0,0,0,0,0,0,0,0,14,3.8260869565217392,PRP VBZ RB DT NNS WDT VBD RB VBN TO VB NNP WDT VBP DT NN IN PRP MD RB VB DT NN ,It is only the people that were never asked to be VP that tell the press that they will not take the position. 
451,2016-05-10 13:57:00,9808,False,451,7.30034e+17,False,1.0,,,,,,3069,False,realDonaldTrump,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",It was Rosie O'Donnell who ate the cake in the vicious Hillary commercial about me; not Crooked Hillary! @marthamaccallum,False,1,13,It was Rosie O'Donnell who ate the cake in the vicious Hillary commercial about me; not Crooked Hillary! $MENTION$,121,19,5.421052631578948,0,0,0,1,0,0,0,1,0,0,7,5.421052631578948,PRP VBD NNP NNP WP VBD DT NN IN DT JJ NNP NN IN NN RB JJ FW FW ,It was PERSON PERSON who ate the cake in the vicious PERSON commercial about me; not Crooked Hillary! $MENTION$ 
452,2016-05-10 12:57:00,19890,False,452,7.30019e+17,False,1.0,,,,,,7653,False,realDonaldTrump,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Why does the media; with a strong push from Crooked Hillary; keep pushing the false narrative that I want to raise taxes. Exactly opposite!,False,1,12,Why does the media; with a strong push from Crooked Hillary; keep pushing the false narrative that I want to raise taxes. Exactly opposite!,139,24,4.833333333333333,0,0,0,0,0,0,0,2,0,0,8,4.833333333333333,WRB VBZ DT NN IN DT JJ NN IN JJ NN VB VBG DT JJ NN IN PRP VBP TO VB NN RB NN ,Why does the media; with a strong push from Crooked Hillary; keep pushing the false narrative that I want to raise taxes. Exactly opposite! 
453,2016-05-10 11:31:00,8670,False,453,7.29997e+17,False,1.0,,,,,,2300,False,realDonaldTrump,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",. #RepMikeKelly  Great job on @foxandfriends this morning. Thank you for the nice words!,False,1,11,. $HASHTAG$ Great job on $MENTION$ this morning. Thank you for the nice words!,88,14,5.285714285714286,0,0,1,1,0,0,0,0,0,0,5,5.285714285714286,. NNP NNP NN IN NN DT NN VB PRP IN DT JJ NN ,. $HASHTAG$ Great job on $MENTION$ this morning. Thank you for the nice words! 
454,2016-05-10 10:27:00,13516,False,454,7.29981e+17,False,1.0,,,,,,4640,False,realDonaldTrump,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Get out and vote Nebraska; we will MAKE AMERICA GREAT AGAIN!,False,1,10,Get out and vote Nebraska; we will MAKE AMERICA GREAT AGAIN!,60,11,4.545454545454546,0,0,0,0,0,0,0,1,0,0,4,4.545454545454546,VB RB CC VB NN PRP MD VB NNP JJ NN ,Get out and vote Nebraska; we will MAKE AMERICA GREAT AGAIN! 
455,2016-05-10 10:20:00,13102,False,455,7.29979e+17,False,1.0,,,,,,4756,False,realDonaldTrump,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Get out and vote West Virginia; we will MAKE AMERICA GREAT AGAIN!,False,1,10,Get out and vote West Virginia; we will MAKE AMERICA GREAT AGAIN!,65,12,4.5,0,0,0,0,0,0,0,1,0,0,4,4.5,VB RB CC VB NNP NNP PRP MD VB NNP JJ NN ,Get out and vote West Virginia; we will MAKE AMERICA GREAT AGAIN! 
456,2016-05-10 02:15:00,15118,False,456,7.29857e+17,False,1.0,,,,,,4984,False,realDonaldTrump,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","""@RedRising11: <ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8>I am a woman &amp; I JUST VOTED FOR @realDonaldTrump #NebraskaPrimary #Trump2016 #TrumpForPresident https://t.co/zgzwxQ92wZ""",False,1,2,"""$MENTION$: <ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8>I am a woman &amp; I JUST VOTED FOR $MENTION$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $URL$""",219,15,13.666666666666666,0,1,3,2,1,0,0,1,2,0,2,13.666666666666666,NN NN VBP DT NN NN PRP RB VBD IN NN NN NN NN NN ,"""$MENTION$: <ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8>I am a woman &amp; I JUST VOTED FOR $MENTION$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $URL$"" "
457,2016-05-07 00:16:00,23351,False,457,7.2874e+17,False,-1.0,,,,,,8667,False,realDonaldTrump,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Crooked Hillary Clinton wants completely open borders. Millions of Democrats will run from her over this and support me.,False,5,0,Crooked Hillary Clinton wants completely open borders. Millions of Democrats will run from her over this and support me.,120,19,5.368421052631579,0,0,0,0,0,0,0,0,0,0,7,5.368421052631579,JJ NNP NNP VBZ RB JJ NN NNS IN NNPS MD VB IN PRP IN DT CC NN NN ,Crooked PERSON PERSON wants completely open borders. Millions of Democrats will run from her over this and support me. 
